created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun May 05 06:07:46 +0000 2024;1,787E+18;Kunci stabilitas harga pangan pokok yang terjangkau adalah Kedaulatan dan Kemandirian Pangan sesuai semangat UU 18/2012 ttg Pangan. Untuk mencapainya harus secara sungguh-sungguh kembali kejatidiri sebagai negara agraris dengan bersamaan melakukan program : Intensifikasi tanaman… https://t.co/lvf8fVVu2H;0;1;0;5;in;1629328532;1,787E+18;akang_hero;https://twitter.com/akang_hero/status/1787001218923143322
Sun May 05 04:51:23 +0000 2024;1,78698E+18;@tempodotco ini bukan masalah siap atau tidak siap, ini masalah perlu atau tidak perlunya diadakan satu aturan, Zulkifli Hasan dari PAN ini gemar sekali kerja untuk merepotkan orang banyak,  setelah Permendag 36 2024 yg bikin rusuh itu, penjelasan omong kosong saat harga pangan melambung,…;0;2;1;7;in;132092841;1,78696E+18;Wicaksono_J;https://twitter.com/Wicaksono_J/status/1786981997606588693
Sun May 05 04:19:03 +0000 2024;1,78697E+18;AWAS AJA KALO HARGA PADI TURUN MEROSOK, GARA² PEMERINTAH SIALAN. Gimana negara mau maju, dari pihak paling dasar buay menyokong pangan aja dicekik sampe gak bisa nafas.;0;0;0;0;in;1,2189E+18;1,78697E+18;jvarmyhope;https://twitter.com/jvarmyhope/status/1786973860493218153
Sun May 05 03:22:16 +0000 2024;1,78696E+18;@Aryprasetyo85 Mendag terbodoh , tidak  ada solusi masalah pangan , harga sembako semua naik yg di salahkan faktor cuaca &amp  rakyat di suruh di maklumi ...kan pekok !.;0;0;0;1;in;1,6036E+18;1,78668E+18;theband41453401;https://twitter.com/theband41453401/status/1786959569811628350
Sun May 05 01:58:47 +0000 2024;1,78694E+18;Pemerintah Waspadai Kenaikan Harga Pangan Imbas Gelombang Panas https://t.co/IoBYoXqzJk;0;0;0;1;in;1129936609;1,78694E+18;RRIPrograma3;https://twitter.com/RRIPrograma3/status/1786938562983940331
Sat May 04 23:42:12 +0000 2024;1,7869E+18;@tham878 Silahkan kaum bajingan berkumpul dengan para bajingan jangan ajak orang2 yg ikhlas Pajak naik 12%, dollar tembus 16rb, harga pangan naik, pendidikan komersil, pekerja tapir asing bertebaran..... Luhut satanic democrazy;0;1;0;2;in;1,60774E+18;1,78673E+18;whycuck;https://twitter.com/whycuck/status/1786904189052063758
Sat May 04 22:18:41 +0000 2024;1,78688E+18;Bapanas mengungkapkan program GPM bawang merah adalah komitmen kehadiran dari pemerintah dalam menstabilkan harga pangan.  #Bapanas #MainoDwiHartono #GPM  https://t.co/G96tu3Btfp;0;0;0;0;in;1,08576E+18;1,78688E+18;gemasulawesi;https://twitter.com/gemasulawesi/status/1786883170375491891
Sat May 04 22:09:51 +0000 2024;1,78688E+18;@TirtoID alangkah baiknya bersatu padu menyelesaikan berbagai problem di negara ini, dari kasus korupsi, judol, pinjol, harga pangan, beacukai, kontra intelijen terkait spyware pegasus, kesenjangan ekonomi, akses kesehatan, akses pendidikan, ketidakjelasan hukum,dsb.. agama bukan jawaban;0;0;0;0;in;1,23339E+18;1,78669E+18;Sikidipapap12;https://twitter.com/Sikidipapap12/status/1786880949592240406
Sat May 04 16:26:07 +0000 2024;1,78679E+18;Sukses membangun kerajaan dinastinya Sukses menciptakan 10jt lapangan kerja utk RRC Sukses menciptakan harga pangan meroket Sukses mengacak acak demokrasi  Sukses mengantarkan anaknya jd wapres lewat jalur haram konstitusi Adalagi tambahannya geess⁉️ https://t.co/NIYNxiApVc;39;1116;257;989;in;3090370711;1,78679E+18;rosi_neldasari;https://twitter.com/rosi_neldasari/status/1786794443519259044
Sat May 04 15:10:46 +0000 2024;1,78678E+18;@FOODFESS2 Ya kan harga² pangan naik nder, sedangkan perusahaan berusaha untung di bisnisnya. Mungkin cost nya ada yg dikurangi buat nutupin harga bahan yg serba naik.;0;0;0;0;in;1,12105E+18;1,78667E+18;cheersZzzz;https://twitter.com/cheersZzzz/status/1786775481804800210
Sat May 04 12:05:07 +0000 2024;1,78673E+18;Harga pangan hari ini menunjukkan pergerakan signifikan, di mana sejumlah komoditas utama seperti beras, minyak goreng, dan gula mengalami kenaikan harga.  https://t.co/MNmv3OFIwu;0;0;0;1;in;350668803;1,78673E+18;indozonemedia;https://twitter.com/indozonemedia/status/1786728762157240821
Sat May 04 11:48:01 +0000 2024;1,78672E+18;@Wedangan4 Fix  D balik harga komoditi pangan naik D sana lah impor terjdi Kejam kali y para Anbu Hokage d konoha;0;0;0;0;in;1,60757E+18;1,78672E+18;UwohMe;https://twitter.com/UwohMe/status/1786724459916988499
Sat May 04 11:32:17 +0000 2024;1,78672E+18;Setelah kemarin pejabat yg ngak mau mikir memaklumi harga beberapa komoditi pangan naik karna pekerjanya pada libur hari raya, eh sekarang ada berita kran impor komoditi pangan besar pula... Mau mensejahterakan petani dalam negri atau luar negri tho om pejabat...;0;2;0;3;in;1,21839E+18;1,78672E+18;Wedangan4;https://twitter.com/Wedangan4/status/1786720499009249379
Sat May 04 10:43:33 +0000 2024;1,78671E+18;Harga Pangan Hari Ini 4 Mei: Beras, Bawang, Telur, hingga Cabai Naik https://t.co/QGnazFHNoi;0;0;0;1;in;118646322;1,78671E+18;Bisniscom;https://twitter.com/Bisniscom/status/1786708235506037079
Sat May 04 10:35:15 +0000 2024;1,78671E+18;BENAHIN PRODUKSI, HARGA HINGGA DISTRIBUSI PUPUK.. BUKANNYA IMPOR TERUS!!.  PUPUK LANGKA N MAHAL, GABAH N BERAS DI BELI MURAH!!.  MASAK NEGARA KALAH SAMA MAFIA PANGAN??!!.  ATAU JGN2 BANYAK PEJABAT JADI MAFIA PANGAN??!!.   @jokowi @kementan  https://t.co/Rj4lYhGVY4;0;0;0;0;in;8,91884E+17;1,78671E+18;M17522147;https://twitter.com/M17522147/status/1786706148743401749
Sat May 04 09:13:44 +0000 2024;1,78669E+18;@samildshit @ssefnum Hooh sambil nunggu bahan pangan turun harga🛌;0;0;0;0;in;1,25923E+18;1,78614E+18;raaeezzz;https://twitter.com/raaeezzz/status/1786685630745076170
Sat May 04 08:56:15 +0000 2024;1,78668E+18;Harga beras terkendali dan aman #pangan #beras #Indonesia https://t.co/icdly87nsG;0;1;0;0;in;1,56203E+18;1,78668E+18;ResaniMelissa;https://twitter.com/ResaniMelissa/status/1786681233310929376
Sat May 04 07:55:17 +0000 2024;1,78667E+18;@penumpangrasa @nialubis_ Coba kamu jelasin bagaimna contract farming bisa membuat harga pangan murah tapi petani bisa meningkat kesejahteraannya ?. Ayoooo..;0;1;0;0;in;173003275;1,78634E+18;Sir_BoyChan;https://twitter.com/Sir_BoyChan/status/1786665888256803154
Sat May 04 07:27:36 +0000 2024;1,78666E+18;Per 1 Mei 2024 terdapat perubahan harga beras SPHP yang mengacu pada surat Badan Pangan Nasional tentang Penugasan SPHP Beras Tahun 2024. Geser ke kiri untuk simak penjelasan lengkapnya ya, Sobat BULOG! 😉🌾  #BerasBULOG #BerasSPHP #BULOG #BersamaWujudkanKedaulatanPangan https://t.co/r6umzI0iMQ;0;0;1;5;in;160794283;1,78666E+18;PerumBULOG;https://twitter.com/PerumBULOG/status/1786658922058895562
Sat May 04 06:37:32 +0000 2024;1,78665E+18;"&lt div dir=auto"" id=""isPasted""&gt Kenaikan harga mulai berlaku sejak 1 Mei 2024 berdasarkan surat Badan Pangan Nasional (Bapanas) Nomor: 142/TS/02.02/K/4/2024 tanggal 29 April 2024 tentang penugasan SPHP Beras tahun 2024.&lt /div&gt  https://t.co/H7OB5sOivL""";0;0;0;0;in;8,74558E+17;1,78665E+18;validnewsid;https://twitter.com/validnewsid/status/1786646323615437136
Sat May 04 06:00:05 +0000 2024;1,78664E+18;Daftar Harga Bahan Pangan di Malang Hari Ini, 4 Mei 2024 - https://t.co/ynFsZmnOGg https://t.co/IgpbV4r6SO;0;0;0;0;in;1,50395E+18;1,78664E+18;BlokaMedia;https://twitter.com/BlokaMedia/status/1786636899526009277
Sat May 04 05:54:44 +0000 2024;1,78664E+18;Presiden Jokowi Tekankan Pentingnya Keseimbangan Harga Pangan.  Nathan Ribka STOP SOK GANTENG Marselino ALFAMART Bidan https://t.co/6RshZWQxUz;0;0;1;2;in;1,75106E+18;1,78664E+18;PejuangBeruk;https://twitter.com/PejuangBeruk/status/1786635551078010918
Sat May 04 05:32:08 +0000 2024;1,78663E+18;Badan Pangan Nasional (Bapanas) menyajikan daftar harga sembako di Indonesia per awal Mei 2024. Ini selengkapnya. https://t.co/OLoRk5m6SX;0;0;1;2;in;23343960;1,78663E+18;kompascom;https://twitter.com/kompascom/status/1786629865904787785
Sat May 04 05:05:32 +0000 2024;1,78662E+18;@Bisniscom @ZUL_Hasan kalau ditanya kapan harga - harga pangan turun, bisa jawab ?;0;0;0;0;in;1,07855E+18;1,78662E+18;wongpinter2019;https://twitter.com/wongpinter2019/status/1786623171246109035
Sat May 04 04:56:05 +0000 2024;1,78662E+18;Bapanas: Inflasi April terjaga hasil sinergi menstabilkan harga pangan https://t.co/ghfdscgbLy;0;0;0;0;in;18071520;1,78662E+18;antaranews;https://twitter.com/antaranews/status/1786620793457406030
Sat May 04 04:13:40 +0000 2024;1,78661E+18;@ferrykoto @aniesbaswedan @cakimiNOW Dari kebijakan makan siang gratis aja udh aneh, pajak di naikin harga pangan di naikin hadehhh, sekarang mah org butuh kerja bukan makan siang, yg kenyang paling o;0;0;0;0;in;1,49899E+18;1,78661E+18;DaniaSaraswa;https://twitter.com/DaniaSaraswa/status/1786610119918473680
Sat May 04 04:08:16 +0000 2024;1,78661E+18;April 2024 Tekanan Inflasi Jateng Mereda, Namun Sejumlah Komoditas Pangan Masih Alami Kenaikan Harga  https://t.co/SJipmLSGh7;0;0;0;0;in;219527452;1,78661E+18;suaramerdeka;https://twitter.com/suaramerdeka/status/1786608760854843781
Sat May 04 04:00:38 +0000 2024;1,78661E+18;pemerintah berhasil tekan harga beras #pangan #beras #stokpangan https://t.co/Wqzvmnops6;0;1;0;1;in;343945359;1,78661E+18;AlvinaAulya;https://twitter.com/AlvinaAulya/status/1786606838244659470
Sat May 04 04:00:37 +0000 2024;1,78661E+18;Harga beras masih terkendali dan aman #pangan #beras #stokpangan https://t.co/SEM8J0jxTE;0;1;0;1;in;343945359;1,78661E+18;AlvinaAulya;https://twitter.com/AlvinaAulya/status/1786606833597403590
Sat May 04 03:35:06 +0000 2024;1,7866E+18;Harga Pangan Akhir Pekan: Hampir Semua Komoditas Naik https://t.co/EToCZBkWph;0;0;0;0;in;1,58297E+18;1,7866E+18;BloombergTZ;https://twitter.com/BloombergTZ/status/1786600411111236010
Sat May 04 03:31:04 +0000 2024;1,7866E+18;Harga Pangan Hari Ini, Bawang Merah Jadi Rp50.640/Kg https://t.co/z2UAF6besZ;0;1;0;1;in;47274731;1,7866E+18;okezonenews;https://twitter.com/okezonenews/status/1786599399038284177
Sat May 04 03:10:34 +0000 2024;1,78659E+18;Presiden Jokowi Tekankan Pentingnya Keseimbangan Harga Pangan.  STOP SOK GANTENG Agnes Monica Pagiii Nathan Bidan https://t.co/eWdc6VAJ02;0;0;1;2;in;1,75107E+18;1,78659E+18;ProTunaa;https://twitter.com/ProTunaa/status/1786594236827349172
Sat May 04 02:47:09 +0000 2024;1,78659E+18;@biskims Sebenarnya dalam hati ngeluh karena ngaruh ke harga dipasaran cuma selama masih ada ya mau nggak mau beli,kebutuhan pangan nggak bisa ditunda. Tinggal pintar-pintar aja nyari duit halal sambil ngatur biar cukup.;0;0;0;0;in;1,34723E+18;1,78624E+18;Brokenbtch2;https://twitter.com/Brokenbtch2/status/1786588346602647919
Sat May 04 01:54:34 +0000 2024;1,78658E+18;Pemkot Mojokerto Gelar Operasi Pasar Gara-gara Harga Bahan Pangan Ini Melejit. 👇  Saat ini, harga bawang merah di pasaran berkisar antara Rp45 ribu sampai Rp50 ribu per kilogram. Menyikap… https://t.co/XWuY0VQtIp #PolitikPemerintahan #hargabawang #Mojokerto via @beritajatimcom;0;0;0;0;in;21287066;1,78658E+18;beritajatimcom;https://twitter.com/beritajatimcom/status/1786575113661595704
Sat May 04 01:43:33 +0000 2024;1,78657E+18;Guna antisipasi meroketnya harga pangan di pasaran, Pemerintah RI menambah alokasi subsidi pupuk mencapai Rp 28 triliun atau 9,55 juta ton bersubsidi. https://t.co/fCwDIIEiSP;0;2;0;1;in;23343960;1,78657E+18;kompascom;https://twitter.com/kompascom/status/1786572340073300151
Sat May 04 00:24:06 +0000 2024;1,78655E+18;Presiden Jokowi Tekankan Pentingnya Keseimbangan Harga Pangan.  STOP SOK GANTENG Jepang Bidan tulang Negara Lucu Marselino https://t.co/yeKnXoavb7;0;0;1;0;in;1,75432E+18;1,78655E+18;KemalSubianto;https://twitter.com/KemalSubianto/status/1786552344194560474
Sat May 04 00:15:48 +0000 2024;1,78655E+18;Jokowi tingkatkan pembangunan akses menuju food estate untuk permudah mobilitas petani  foodestate pangan hargapangan ekonomi indonesia Jepang STOP SOK GANTENG Bidan Agnes Monica Negara Lucu tulang Marceng https://t.co/KHUsIGBNL4;0;2;1;98;in;1,51058E+18;1,78655E+18;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1786550258383953938
Fri May 03 15:40:59 +0000 2024;1,78642E+18;@Miduk17 Beri pensiun dan tunjangan anak kepala desa. Jangan khawatir 11.000 T yang ada di luar negeri belon di cairkan. Gak perlu khawatir wahai rakyat Kerajaan Indonesia. Sang Paduka tidak akan menaikan Pajak, BBM, Listrik dan menjamin harga pangan terjangkau  . . .   ?;0;0;0;0;in;1,50047E+18;1,786E+18;MarsMar41947283;https://twitter.com/MarsMar41947283/status/1786420698866761901
Fri May 03 14:42:22 +0000 2024;1,78641E+18;Nakal boleh, GOBLOK jangan. Paham gak definisi GOBLOK tu spt apa? Contoh: deket sm suami orglain = mengganggu rumahtangga orglain. Deketnya tu yg sampe chatsex gt lo, kok lebih hina drpd lonte ya.  Gak boleh gt ya. Harga bahan pangan aja naik, masak harga diri turun. Iyuuhh https://t.co/Idpv6YeL6s;0;0;0;0;in;1,62182E+18;1,78641E+18;bcnfkr111;https://twitter.com/bcnfkr111/status/1786405946589409661
Fri May 03 14:14:17 +0000 2024;1,7864E+18;BI Jateng: Penurunan harga komoditas pangan kurangi tekanan inflasi https://t.co/Q0htNQPKs3;0;0;0;0;in;1,20388E+18;1,7864E+18;antarabiz;https://twitter.com/antarabiz/status/1786398882425082130
Fri May 03 14:08:26 +0000 2024;1,7864E+18;Nah ini. Masalahnya, harga sandang-pangan-papan udah selangit. Belum lagi biaya untuk anak dan pensiun.;0;0;0;1;in;1,36447E+18;1,7864E+18;FJ_FAA;https://twitter.com/FJ_FAA/status/1786397406860554675
Fri May 03 13:56:52 +0000 2024;1,78639E+18;@agoestdeepz @nialubis_ Keren Indonesia jadi macan asia, ekonomi terbaik Asia, hasil alam melimpah, sumber pangan melimpah, rakyat jantungan harga rempah dipasar.. Hahhaa.. Indonesia punya ketahanan pangan tinggi, militer tinggi, ikan bisa dicuri, hasil alam terkuras...;0;1;0;0;in;1,76626E+18;1,78604E+18;BeujrohO89614;https://twitter.com/BeujrohO89614/status/1786394496777031987
Fri May 03 13:34:00 +0000 2024;1,78639E+18;@nialubis_ Iya dehhh. solusinya semua persoalan itu adalah bapak Anies. Tapi saya gak tahu solusi bapak Anies soal bagaimana petani sejahtera tapi harga pangan tetap murah. Mungkin kamu bisa jawab ?;0;5;0;1;in;173003275;1,78634E+18;Sir_BoyChan;https://twitter.com/Sir_BoyChan/status/1786388744620450170
Fri May 03 13:08:25 +0000 2024;1,78638E+18;@ferrykoto @aniesbaswedan @cakimiNOW Dari kebijakan makan siang gratis aja udh aneh, pajak di naikin harga pangan di naikin hadehhh, sekarang mah org butuh kerja bukan makan siang, yg kenyang paling o;0;0;0;0;in;1,50581E+18;1,78638E+18;ZoeyaZunaira;https://twitter.com/ZoeyaZunaira/status/1786382306686710262
Fri May 03 12:34:08 +0000 2024;1,78637E+18;@msaid_didu Jadi wajar ya, bagi yang katanya 96jt itu yang penting perutnya berisi. Makanya bansos lebih menarik dibanding pendidikan gratis, harga pangan murah karena mereka lebih suka instant lgsg ditangan. Ilmu pengetahuan yg jangka panjang cuma disukai yang mau otaknya berisi;0;0;1;2;in;199553261;1,78616E+18;msiera_274;https://twitter.com/msiera_274/status/1786373675727597712
Fri May 03 12:30:43 +0000 2024;1,78637E+18;Kepada media pers tolong jangan tanyakan lagi sesuatu tentang bola kepada bapak presiden. Tolong desak terus kenapa harga pangan naik;0;0;0;0;in;1,33835E+18;1,78637E+18;Supaidaman18;https://twitter.com/Supaidaman18/status/1786372818978185337
Fri May 03 09:43:05 +0000 2024;1,78633E+18;Strategi Pemerintah Menghadapi Persoalan Harga Pangan Mahal https://t.co/M8Zu3bgHyd;2;1;0;3;in;4187275698;1,78633E+18;TirtoID;https://twitter.com/TirtoID/status/1786330632811094129
Fri May 03 09:01:23 +0000 2024;1,78632E+18;@ANAKTIRI279447 @Jumianto_RK Kalo ga bisa mengatur harga pangan, si zulhas ngapain jdi menteri, kagak guna lu zulhas.. makan gaji buta itu namanya.. asemmm, duit pajak rakyat dipake buat ngegaji org2 macam gini, herannya modelan kek gini kok ga dipecat, apa ga ada evaluasi kinerja menteri oleh presiden??;0;0;0;0;in;1,46367E+18;1,78425E+18;wayofwealth;https://twitter.com/wayofwealth/status/1786320137479430324
Fri May 03 08:39:41 +0000 2024;1,78631E+18;Harga Komoditas Pangan Masih Tinggi, Gula Dibanderol Rp18.380 per Kilogram https://t.co/lQq0MRigLk;0;0;0;0;in;990237626;1,78631E+18;rmol_id;https://twitter.com/rmol_id/status/1786314674499465570
Fri May 03 08:32:02 +0000 2024;1,78631E+18;@MichelAdam7__ @RanggaWijayaka Siapa yg MEMERAS ANDA  ??  KENAIKAN HARGA BERAS  KARENA SEMUA MASIH IMPORT , INDONESIA BLM BERHASIL SWASEMBADA  PANGAN DAN HARGA BERAS DUNIA NAIK, KARENA GAGAL PANEN DI CHINA DAN THAILAND.  Pemerintah mulai membangun FOOD  ESTATE UTK SWASEMBADA PANGAN.;0;0;0;0;in;8,78947E+17;1,78584E+18;Tirtasurya6;https://twitter.com/Tirtasurya6/status/1786312751574667541
Fri May 03 08:18:40 +0000 2024;1,78631E+18;Harga Komoditas Pangan Terus Meningkat, Gula Tembus ke Rp18.380 per Kilogram https://t.co/Dj47nLb3Dt #gula #Komoditas #pangan #naik;0;0;0;0;in;1,50731E+18;1,78631E+18;Jurnalpatroli_;https://twitter.com/Jurnalpatroli_/status/1786309387314942047
Fri May 03 08:06:35 +0000 2024;1,78631E+18;Laporan Langsung dari Pasar Johar, Harga Komoditas Pangan Melambung https://t.co/Q16xO1FHfj;0;0;0;0;in;47274731;1,78631E+18;okezonenews;https://twitter.com/okezonenews/status/1786306347761627335
Fri May 03 07:53:47 +0000 2024;1,7863E+18;@uradn @VeritasArdentur Terus bisa simulasi harga pangan dan migas dunia setelah first strike, second strike, dan third strike;0;1;0;0;in;188333311;1,78627E+18;AdlerVolantis;https://twitter.com/AdlerVolantis/status/1786303126116688201
Fri May 03 07:40:51 +0000 2024;1,7863E+18;TVR 120 - Komisi IV DPR RI : Produksi Beras Dalam Negeri Harus Digenjot  Komisi Empat DPR RI meninjau Gudang Bulog Sangiang – Tangerang untuk memastikan ketersediaan komoditas dan harga pangan.  #TVRParlemen #livestreaming #breakingnews #DPRRI #TVR120 https://t.co/KyAR62Eym5;0;0;0;1;in;1,38982E+18;1,7863E+18;tvr_parlemen;https://twitter.com/tvr_parlemen/status/1786299870200111120
Fri May 03 07:33:06 +0000 2024;1,7863E+18;Presiden Jokowi Tekankan Pentingnya Keseimbangan Harga Pangan.  Nathan Marselino Agnes Monica KIPK Kento Momota Egois https://t.co/AoJ6RX94Vh;0;0;1;1;in;1,71491E+18;1,7863E+18;marthahayani;https://twitter.com/marthahayani/status/1786297918032613741
Fri May 03 06:41:42 +0000 2024;1,78628E+18;GPM Kawaluyaan dalam rangka stabilisasi pasokan dan harga pangan di jawa barat. #DKPPJabar https://t.co/u15IuOzSFx;0;0;0;1;in;8,23788E+17;1,78628E+18;dkpp_jabar;https://twitter.com/dkpp_jabar/status/1786284985772880086
Fri May 03 06:26:31 +0000 2024;1,78628E+18;@supeskrim @rahmaniarbaftim Saya lahir jaman pak Harto .. bisa kerja disebuah BUMN besar jaman pak Harto tanpa ktbelece ordal dll... Jaman pak Harto urusan perut gak boleh susah .. petani di gelontori subsidi Saprodi .. harga pangan murah .. harga2 sembako bisa dikendalikan pemerintah.... Yg Sekarang??...;0;1;0;1;in;1,36365E+18;1,7858E+18;EdWitjs;https://twitter.com/EdWitjs/status/1786281163558162907
Fri May 03 05:49:06 +0000 2024;1,78627E+18;Daftar Harga Pangan 3 Mei 2024: Cabai Merah, Gula hingga Daging Sapi Naik https://t.co/V9jKgPCmpd;0;1;0;2;in;41730943;1,78627E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1786271748629123482
Fri May 03 05:00:11 +0000 2024;1,78626E+18;Daftar Harga Bahan Pangan di Malang Hari Ini, 3 Mei 2024 - https://t.co/WdYrIx6rhG https://t.co/Yyz34TvxGE;0;0;0;0;in;1,50395E+18;1,78626E+18;BlokaMedia;https://twitter.com/BlokaMedia/status/1786259438061654383
Fri May 03 04:49:41 +0000 2024;1,78626E+18;@KemensetnegRI Harga pangan sandang papan makin meroket. Biaya kuliah makin mahal. Uang nasabah hilang di Bank. Hutang menumpuk. Rupiah ambrol. Gali lobang tutup lobang. Bbm naik Listrik naik Lo pikir ini selesai dengan beras bansos ??;0;0;0;0;in;1,27277E+18;1,78618E+18;Virsi6;https://twitter.com/Virsi6/status/1786256792789664135
Fri May 03 02:57:45 +0000 2024;1,78623E+18;Baru pertama ngadapin buyer minat komik harga 24k udah didiskon dari 29k masih terus nego + minta bayarin ongkir, kalo dikasih hati minta jantung ukuran segitu mening mikirin pangan dulu dah https://t.co/Jl0rwdHIN6;0;0;0;0;in;1451605596;1,78623E+18;roundzeroes;https://twitter.com/roundzeroes/status/1786228626100289653
